256,512,128,64,256,64,256,64,tanh,softmax,sigmoid,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.35093924403190613
256,64,128,128,128,64,512,64,tanh,relu,softmax,relu,softmax,softmax,relu,tanh,adam,binary_crossentropy,0.4495013952255249
256,512,128,64,256,64,256,64,tanh,softmax,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5259160399436951
256,512,32,512,128,64,512,64,tanh,relu,relu,relu,sigmoid,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5571660399436951
256,512,32,64,256,64,16,256,tanh,relu,relu,relu,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5360041856765747
256,64,128,512,128,64,512,256,tanh,relu,sigmoid,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5581516623497009
256,512,32,64,128,64,256,512,tanh,relu,relu,sigmoid,sigmoid,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5136247873306274
256,512,32,64,256,64,16,256,relu,relu,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5601809024810791
256,512,32,512,128,32,512,256,tanh,relu,relu,relu,sigmoid,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5272495150566101
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5579197406768799
256,512,128,128,128,64,128,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5498028993606567
256,512,128,64,128,512,256,512,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5428455471992493
256,512,128,128,128,64,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.552817702293396
256,64,128,512,128,512,128,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5451066493988037
64,512,128,512,128,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5334531664848328
512,512,128,512,128,512,8,256,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.498492568731308
256,512,128,128,128,128,256,256,tanh,relu,relu,sigmoid,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5589633584022522
256,512,32,64,256,256,16,256,relu,relu,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.525452196598053
256,512,128,128,128,64,256,256,tanh,relu,relu,sigmoid,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5240607857704163
256,512,128,128,128,512,256,256,relu,relu,tanh,relu,relu,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5000579953193665
256,64,128,128,256,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5531655550003052
256,512,32,64,32,64,16,64,tanh,relu,relu,sigmoid,relu,tanh,tanh,tanh,rmsprop,binary_crossentropy,0.4587198495864868
256,512,128,64,256,64,256,64,tanh,softmax,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5204081535339355
128,512,128,512,128,512,8,256,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5430194735527039
256,512,128,64,128,512,256,512,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5490491390228271
256,512,128,128,128,512,256,256,relu,relu,tanh,sigmoid,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5539772510528564
256,512,128,128,128,256,256,256,tanh,relu,relu,sigmoid,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4721706807613373
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5491651296615601
256,512,32,64,256,64,16,64,tanh,relu,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5321196913719177
64,512,128,512,128,128,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5198863744735718
256,512,128,512,128,64,512,64,tanh,relu,softmax,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.541801929473877
256,512,128,128,128,64,128,64,tanh,relu,relu,tanh,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5170454382896423
256,64,128,128,256,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5431354641914368
256,64,32,512,128,64,512,256,tanh,relu,sigmoid,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5507885217666626
256,512,32,64,256,64,16,64,tanh,relu,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.47483766078948975
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5510203838348389
256,512,128,64,128,512,256,512,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.4829545319080353
256,512,128,128,128,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5293946862220764
256,512,128,128,128,512,128,512,tanh,softmax,relu,relu,relu,sigmoid,relu,tanh,rmsprop,categorical_crossentropy,0.5347286462783813
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.4404568672180176
64,512,128,512,128,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5264378190040588
256,512,128,128,128,128,256,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4740259647369385
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5369318127632141
256,512,128,128,128,128,256,256,sigmoid,relu,relu,sigmoid,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5379754304885864
256,512,32,64,256,64,16,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5413381457328796
256,512,128,128,128,128,256,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.49547773599624634
256,512,128,512,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5221474766731262
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5615143775939941
256,512,128,128,128,256,256,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.45402365922927856
256,512,32,128,128,64,256,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.48962199687957764
64,512,128,512,128,64,512,512,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5267277359962463
256,512,32,64,256,64,16,64,relu,relu,relu,sigmoid,relu,softmax,softmax,tanh,sgd,categorical_crossentropy,0.35093924403190613
256,512,32,64,256,64,16,256,relu,relu,relu,sigmoid,relu,softmax,tanh,tanh,sgd,categorical_crossentropy,0.35093924403190613
64,512,128,512,128,64,16,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5402365326881409
256,128,128,128,256,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5253362655639648
64,512,8,512,64,64,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.4828965663909912
256,512,512,512,128,32,512,256,tanh,relu,relu,relu,sigmoid,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5643553137779236
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5098562240600586
256,512,128,128,32,64,256,256,tanh,relu,sigmoid,sigmoid,relu,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5144944190979004
256,512,8,64,128,64,512,64,tanh,relu,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.4368622303009033
256,512,128,128,128,64,128,256,tanh,relu,relu,relu,relu,sigmoid,relu,tanh,rmsprop,categorical_crossentropy,0.5383812785148621
128,512,128,512,128,512,512,256,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5538613200187683
256,512,8,512,128,32,512,256,tanh,relu,relu,relu,sigmoid,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5358881950378418
128,512,128,512,128,512,8,256,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,sgd,categorical_crossentropy,0.039076995104551315
256,512,128,64,8,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5172193646430969
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,sigmoid,rmsprop,categorical_crossentropy,0.5558905601501465
256,512,256,128,128,512,128,32,tanh,relu,relu,sigmoid,sigmoid,sigmoid,relu,tanh,rmsprop,categorical_crossentropy,0.5093923807144165
64,512,128,512,128,64,256,256,tanh,relu,sigmoid,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5464981198310852
256,128,128,512,128,64,256,256,tanh,relu,relu,tanh,sigmoid,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4824907183647156
256,512,256,128,128,512,128,32,tanh,relu,relu,sigmoid,relu,sigmoid,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5224953889846802
256,512,128,128,64,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5704429745674133
256,512,128,128,128,64,256,256,tanh,relu,relu,sigmoid,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5662105679512024
256,512,256,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5438891649246216
256,512,128,512,128,512,512,256,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5739796161651611
128,512,128,512,128,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5042323470115662
256,512,128,64,256,64,256,64,tanh,softmax,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5185528993606567
256,512,128,128,256,64,256,64,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5637755393981934
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.48191094398498535
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,sigmoid,rmsprop,categorical_crossentropy,0.5429614782333374
256,64,32,512,128,64,512,256,tanh,relu,sigmoid,relu,relu,softmax,tanh,tanh,rmsprop,binary_crossentropy,0.519016683101654
256,512,32,64,256,64,16,256,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.538149356842041
256,64,32,512,128,64,512,256,tanh,relu,sigmoid,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5447587966918945
64,512,128,512,128,64,16,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5001159310340881
256,512,128,64,128,512,256,256,sigmoid,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.4495013952255249
256,512,128,128,128,128,256,256,tanh,relu,relu,sigmoid,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5430194735527039
256,512,128,512,128,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5409902334213257
256,128,128,512,128,64,256,256,tanh,relu,relu,tanh,sigmoid,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5302643775939941
256,512,32,512,128,32,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5508464574813843
256,512,128,128,128,64,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5452806353569031
256,512,128,64,256,64,256,64,tanh,softmax,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5220315456390381
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5233650207519531
64,512,128,512,128,64,256,256,tanh,relu,sigmoid,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5636595487594604
128,512,128,512,128,512,8,256,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5303223729133606
256,512,32,512,128,32,512,256,tanh,relu,relu,relu,sigmoid,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5710806846618652
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5441210865974426
256,512,128,128,128,512,128,512,tanh,softmax,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5161758065223694
256,512,128,128,256,64,256,64,relu,relu,relu,sigmoid,relu,sigmoid,relu,tanh,rmsprop,categorical_crossentropy,0.5423817038536072
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,sigmoid,rmsprop,categorical_crossentropy,0.5431354641914368
256,512,128,128,128,128,256,256,tanh,relu,relu,sigmoid,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4717068672180176
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5118274688720703
256,512,128,128,128,512,128,512,tanh,softmax,relu,relu,relu,sigmoid,relu,tanh,rmsprop,categorical_crossentropy,0.5445848703384399
256,512,128,64,128,64,256,64,tanh,softmax,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5153061151504517
256,512,128,128,256,64,128,256,tanh,relu,relu,relu,relu,sigmoid,relu,tanh,rmsprop,categorical_crossentropy,0.5495709776878357
256,512,128,128,128,64,256,64,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5514262318611145
256,64,128,512,128,64,512,256,tanh,relu,sigmoid,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5535134673118591
256,512,128,128,128,128,256,64,tanh,relu,relu,sigmoid,sigmoid,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.505565881729126
64,512,128,512,128,64,512,512,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5574559569358826
256,512,128,128,128,64,256,256,tanh,relu,relu,sigmoid,softmax,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.561398446559906
64,512,128,512,128,128,512,512,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.4495013952255249
256,128,128,128,256,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5138566493988037
256,512,128,128,128,64,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5338590145111084
256,512,128,128,128,512,256,256,relu,relu,tanh,sigmoid,relu,sigmoid,relu,tanh,rmsprop,binary_crossentropy,0.5440050959587097
256,512,128,128,128,64,128,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.510551929473877
256,512,128,64,256,64,256,64,tanh,softmax,sigmoid,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.4495013952255249
256,512,128,128,128,64,256,256,tanh,relu,relu,sigmoid,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5185528993606567
64,512,128,512,128,64,128,512,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5118854641914368
256,64,128,512,128,512,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.527365505695343
128,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.4978548288345337
256,512,32,512,128,64,512,64,relu,relu,relu,relu,sigmoid,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5322356224060059
256,512,128,512,128,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5111317038536072
256,512,128,128,128,64,256,256,tanh,relu,relu,sigmoid,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.537047803401947
256,64,128,128,256,64,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5296266078948975
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5077110528945923
256,64,128,128,256,64,256,256,tanh,relu,relu,relu,tanh,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5019712448120117
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5493970513343811
256,512,32,64,256,64,16,64,relu,relu,relu,sigmoid,relu,softmax,softmax,tanh,sgd,categorical_crossentropy,0.4495013952255249
64,512,128,512,128,128,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5153641104698181
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.525452196598053
256,512,256,128,256,64,256,64,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5028988718986511
256,512,128,128,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.53791743516922
256,512,128,64,128,512,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5416859984397888
256,512,32,64,256,64,16,256,relu,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5205241441726685
256,512,512,512,128,32,512,256,tanh,relu,relu,relu,sigmoid,softmax,tanh,tanh,rmsprop,binary_crossentropy,0.4688659608364105
64,512,128,512,128,64,16,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.48376622796058655
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5247564911842346
256,512,32,512,128,32,512,256,tanh,relu,relu,relu,sigmoid,softmax,relu,tanh,rmsprop,binary_crossentropy,0.43976113200187683
256,512,32,128,128,64,256,256,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.503014862537384
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5359461903572083
256,512,256,128,128,512,128,32,tanh,relu,relu,sigmoid,relu,sigmoid,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5212778449058533
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.47130101919174194
256,512,128,64,128,512,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5442370176315308
256,512,128,512,128,64,512,256,tanh,relu,softmax,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5377435088157654
256,512,128,128,128,512,256,64,tanh,relu,relu,relu,relu,softmax,relu,sigmoid,rmsprop,categorical_crossentropy,0.5352504849433899
256,512,32,64,256,64,16,64,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5383812785148621
256,512,32,64,256,64,16,64,tanh,relu,relu,relu,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5226693153381348
256,512,32,64,256,64,16,256,tanh,relu,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.48359230160713196
256,512,128,64,128,512,256,256,relu,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.530148446559906
256,512,128,128,128,512,128,32,tanh,relu,relu,sigmoid,relu,sigmoid,relu,tanh,rmsprop,categorical_crossentropy,0.5183789134025574
256,512,128,64,128,512,256,512,tanh,relu,relu,sigmoid,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5623840689659119
64,512,128,512,128,64,512,512,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.5471938848495483
256,128,128,128,256,64,256,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4716489017009735
256,512,8,64,128,64,16,64,tanh,relu,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.5223214030265808
256,512,128,512,128,64,512,64,tanh,relu,softmax,relu,relu,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5549628734588623
256,512,128,128,256,64,256,64,relu,relu,relu,sigmoid,relu,softmax,relu,sigmoid,rmsprop,categorical_crossentropy,0.545048713684082
256,512,32,64,256,64,16,256,softmax,relu,relu,sigmoid,relu,softmax,tanh,tanh,rmsprop,categorical_crossentropy,0.35093924403190613
256,512,8,64,128,32,512,256,tanh,relu,relu,relu,sigmoid,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.4944341480731964
256,64,128,128,256,64,256,256,tanh,relu,relu,relu,relu,softmax,softmax,tanh,rmsprop,categorical_crossentropy,0.5147843360900879
256,512,128,128,128,64,256,256,relu,relu,tanh,relu,relu,softmax,relu,relu,rmsprop,categorical_crossentropy,0.46266233921051025
256,512,128,128,512,64,512,256,tanh,relu,relu,relu,relu,softmax,relu,tanh,rmsprop,binary_crossentropy,0.558615505695343
